des_time,des_pos,des_vel,des_tau,meas_time,meas_pos,meas_vel,meas_tau
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.929078109642862859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.286145330982067292e-02,2.203193844659460422e-03,1.761168331202619397e-01,3.787645778840041277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.572290661964134584e-02,8.449061518722541381e-03,3.349976943699590759e-01,3.646213448037219695e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.858435992946201876e-02,1.819203223231628808e-02,4.753740191908841783e-01,3.504781117234398113e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.144581323928269168e-02,3.088653519556774918e-02,5.959772430248300168e-01,3.363348786431576531e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143072665491033646e-01,4.598699961860396729e-02,6.955388013135893610e-01,3.221916455628754505e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.371687198589240375e-01,6.294785471155200929e-02,7.727901294989548697e-01,3.080484124825932923e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600301731687447104e-01,8.122352968453891431e-02,8.264626630227195347e-01,2.939051794023111341e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828916264785653834e-01,1.002684537476917076e-01,8.552878373266759038e-01,2.797619463220289759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.057530797883860563e-01,1.195370561111374491e-01,8.579970878526168576e-01,2.656187132417468177e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.286145330982067292e-01,1.384837659850031710e-01,8.333218500423353881e-01,2.514754801614646595e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.514759864080273744e-01,1.565630125794160166e-01,7.799935593376237097e-01,2.373322470811825013e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.743374397178480750e-01,1.732292251045029208e-01,6.967436511802748145e-01,2.231890140009003431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.971988930276687757e-01,1.876406948477813419e-01,5.813968123128717691e-01,1.920177493552895909e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200603463374894209e-01,1.979712234163034101e-01,4.309716697589787704e-01,1.469144588843390942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.429217996473100660e-01,2.039184295437098671e-01,2.502733088661927008e-01,1.018111684133886197e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.657832529571307667e-01,2.053935917153442148e-01,4.494715935193158846e-02,5.670787794243801194e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.886447062669514674e-01,2.023079884165498721e-01,-1.793613490663857335e-01,1.160458747148740422e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.115061595767721125e-01,1.945728981326703688e-01,-4.170067866713402793e-01,-3.349870299946307028e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.343676128865927577e-01,1.820995993490492904e-01,-6.623437237455138682e-01,-7.860199347041354478e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.572290661964134584e-01,1.647993705510299167e-01,-9.097267305714887842e-01,-1.237052839413641525e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.800905195062341591e-01,1.425834902239558610e-01,-1.153510377431846257e+00,-1.688085744123147602e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.029519728160547487e-01,1.153632368531707364e-01,-1.388049234609165961e+00,-2.139118648832651015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.258134261258754494e-01,8.304988892401782286e-02,-1.607697872386033122e+00,-2.590151553542157092e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.486748794356961501e-01,4.555472492184065025e-02,-1.806810861045025973e+00,-3.041184458251663170e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.715363327455168507e-01,2.806373639780827735e-03,-1.979477362763319759e+00,-3.414555687690945085e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.943977860553375514e-01,-4.299943512274825158e-02,-2.091076816622386758e+00,-3.088971839929472996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.172592393651581411e-01,-8.952900098758727332e-02,-2.124515571827005012e+00,-2.763387992168002683e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.401206926749788417e-01,-1.356952686346108994e-01,-2.085766505533690918e+00,-2.437804144406531037e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.629821459847995424e-01,-1.804111827436931659e-01,-1.980802494898958876e+00,-2.112220296645059392e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.858435992946201321e-01,-2.225896879947081297e-01,-1.815596417079324620e+00,-1.786636448883589079e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087050526044408327e-01,-2.611437290675304168e-01,-1.596121149231301661e+00,-1.461052601122117212e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.315665059142615334e-01,-2.949862506420339869e-01,-1.328349568511405732e+00,-1.135468753360645344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.544279592240822341e-01,-3.230301973980931884e-01,-1.018254552076152564e+00,-8.098849055991736989e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.772894125339029348e-01,-3.441885140155821476e-01,-6.718089770820563356e-01,-4.843010578377016095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.001508658437235244e-01,-3.573741451743752129e-01,-2.949857206856336678e-01,-1.587172100762312965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.230123191535442251e-01,-3.615000355543465105e-01,1.062423399566023718e-01,1.668666376852403488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.458737724633649258e-01,-3.554791298353704998e-01,5.259023276881351627e-01,4.924504854467119941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.687352257731855154e-01,-3.384538203982480065e-01,9.500194317258245924e-01,7.367024060938704988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.915966790830062161e-01,-3.111671003803808677e-01,1.345969785120667783e+00,9.371602121496132032e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.144581323928269168e-01,-2.748433962660767893e-01,1.707416276395175014e+00,1.137618018205355908e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.373195857026476174e-01,-2.306873980840483396e-01,2.030382645603512781e+00,1.338075824261098834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.601810390124683181e-01,-1.799037958630079759e-01,2.310892632799847135e+00,1.538533630316841538e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.830424923222889078e-01,-1.236972796316683498e-01,2.544969978038345015e+00,1.738991436372583133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005903945632109497e+00,-6.327253941874179388e-02,2.728638421373172918e+00,1.939449242428324949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028765398941930309e+00,1.657347470599146444e-04,2.857921702858499557e+00,2.139907048484068319e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051626852251750899e+00,6.541285283702302777e-02,2.928843562548488322e+00,2.340364854539810580e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074488305561571710e+00,1.312641248224363510e-01,2.937427740497308815e+00,2.540822660595554172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097349758871392300e+00,1.965148606745862891e-01,2.879697976759124867e+00,2.741280466651295988e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120211212181212890e+00,2.599603703647609398e-01,2.751678011388105638e+00,2.941738272707037360e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143072665491033701e+00,3.203019010926799193e-01,2.549125210039834055e+00,3.000666534274005315e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165934118800854291e+00,3.734304990098005761e-01,2.263140480256046416e+00,2.493476618096591046e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188795572110675103e+00,4.173801981820764451e-01,1.899881350416360526e+00,1.986286701919172115e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211657025420495692e+00,4.517788404150767101e-01,1.471486238223469911e+00,1.479096785741758069e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234518478730316282e+00,4.762542675143722759e-01,9.900935613800587731e-01,9.719068695643438005e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.257379932040137094e+00,4.904343212855332146e-01,4.678417375888078711e-01,4.647169533869246472e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.280241385349957683e+00,4.939468435341294317e-01,-8.313081544758538222e-02,-4.247296279048962120e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.303102838659778273e+00,4.864196760657313323e-01,-6.506856800264397833e-01,-5.496628789679034455e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325964291969599085e+00,4.674806606859088776e-01,-1.222684438445073019e+00,-1.056852795145323043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.348825745279419674e+00,4.367576392002324726e-01,-1.786988673000788452e+00,-1.564042711322737311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.371687198589240264e+00,3.938784534142726335e-01,-2.331459965990903438e+00,-2.071232627500150691e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.394548651899061076e+00,3.384709451335984332e-01,-2.843959899712739325e+00,-2.578422543677570289e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.417410105208881665e+00,2.701629561637812205e-01,-3.312350056463594150e+00,-3.085612459854984557e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440271558518702477e+00,1.903850816099197929e-01,-3.704252311967008549e+00,-3.063363360793231127e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.463133011828523067e+00,1.044041850645574671e-01,-3.968089323633213095e+00,-2.864634590055153751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.485994465138343656e+00,1.443755083738939432e-02,-4.108931200580538068e+00,-2.665905819317076819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.508855918448164468e+00,-7.747269387778796257e-02,-4.134301722770381993e+00,-2.467177048578997667e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.531717371757985058e+00,-1.692844218871755180e-01,-4.051724670164142950e+00,-2.268448277840920735e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.554578825067805870e+00,-2.589555059969775863e-01,-3.868723822723217687e+00,-2.069719507102841582e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.577440278377626459e+00,-3.444438190133949917e-01,-3.592822960409005173e+00,-1.870990736364764429e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.600301731687447049e+00,-4.237072337426315283e-01,-3.231545863182903489e+00,-1.672261965626687275e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.623163184997267861e+00,-4.947036229908904348e-01,-2.792416311006305385e+00,-1.473533194888608344e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.646024638307088450e+00,-5.553908595643728408e-01,-2.282958083840616936e+00,-1.274804424150531190e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.668886091616909040e+00,-6.037268162692822626e-01,-1.710694961647232892e+00,-1.076075653412453814e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.691747544926729852e+00,-6.376693659118213287e-01,-1.083150724387540453e+00,-8.773468826743751059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.714608998236550441e+00,-6.551231436588150769e-01,-4.090306119213719116e-01,-6.241086657915777547e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.737470451546371031e+00,-6.541826086240544180e-01,2.840416370299998494e-01,-2.436817412874228705e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760331904856191843e+00,-6.356997098698721205e-01,9.773525123440878204e-01,1.367451832167356773e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.783193358166012432e+00,-6.010993898494209065e-01,1.658197830372633907e+00,5.171721077208906170e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.806054811475833244e+00,-5.518065910158526099e-01,2.313873407467408327e+00,8.975990322250491094e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.828916264785653834e+00,-4.892462558223201752e-01,2.931675059980153542e+00,1.278025956729204271e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.851777718095474423e+00,-4.148433267219758802e-01,3.498898604262632439e+00,1.658452881233358767e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.874639171405295235e+00,-3.300227461679707819e-01,4.002839856666606799e+00,2.038879805737517703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.897500624715115825e+00,-2.362094566134592954e-01,4.430794633543821526e+00,2.419306730241672643e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.920362078024936636e+00,-1.348284005115915896e-01,4.770058751246041950e+00,2.799733654745831135e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.943223531334757226e+00,-2.730452031552188519e-02,5.007928026125016530e+00,3.180160579249986075e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.966084984644577816e+00,8.493724152159803920e-02,5.131698274532507043e+00,3.560587503754141014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.988946437954398627e+00,2.004719425466174321e-01,5.128665312820267275e+00,3.941014428258299507e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.011807891264218995e+00,3.148259953514650489e-01,4.982527564265414100e+00,3.585980253153113750e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.034669344574040029e+00,4.213040483705004502e-01,4.690657815652060414e+00,3.101158825274292319e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.057530797883860618e+00,5.184301631258537713e-01,4.268753234970524169e+00,2.616337397395480657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.080392251193681208e+00,6.048235070519235590e-01,3.732730347411053806e+00,2.131515969516668108e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.103253704503501798e+00,6.791032475831054738e-01,3.098505678163910648e+00,1.646694541637856446e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.126115157813322387e+00,7.398885521537957866e-01,2.381995752419348022e+00,1.161873113759044340e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.148976611123143421e+00,7.857985881983907683e-01,1.599117095367607710e+00,6.770516858802229088e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.171838064432964011e+00,8.154525231512849137e-01,7.657862321989790111e-01,1.922302580014108031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.194699517742784600e+00,8.274695244468750488e-01,-1.020803118962994027e-01,-2.925911698774013026e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.217560971052605190e+00,8.204687595195568894e-01,-9.885660117279675418e-01,-7.774125977562138523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240422424362425780e+00,7.930693958037269287e-01,-1.877754342105771190e+00,-1.262234025635025514e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.263283877672246813e+00,7.438906007337795501e-01,-2.753728777839469011e+00,-1.747055453513846945e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.286145330982067403e+00,6.719690448675623706e-01,-3.593759632706928109e+00,-2.054528417205169433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.309006784291887993e+00,5.811857273410062641e-01,-4.324049701644477217e+00,-2.095978684739145503e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.331868237601708582e+00,4.751275613178130297e-01,-4.928146508559152927e+00,-2.137428952273121574e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.354729690911529172e+00,3.566992075327233280e-01,-5.405871465924852792e+00,-2.178879219807097201e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.377591144221350206e+00,2.288053267204749330e-01,-5.757045986215479694e+00,-2.220329487341074159e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.400452597531170795e+00,9.435057961581327923e-02,-5.981491481904919638e+00,-2.261779754875050230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.423314050840991385e+00,-4.376037304652360960e-02,-6.079029365467077284e+00,-2.303230022409026301e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.446175504150811975e+00,-1.826228705317952949e-01,-6.049481049375851960e+00,-2.344680289943002371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.469036957460632564e+00,-3.193322521052616159e-01,-5.892667946105140331e+00,-2.386130557476978442e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.491898410770453154e+00,-4.509838570321817453e-01,-5.608411468128842614e+00,-2.427580825010954513e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.514759864080274188e+00,-5.746730245778178814e-01,-5.196533027920846592e+00,-2.469031092544931472e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.537621317390094777e+00,-6.874950940074244787e-01,-4.656854037955064030e+00,-2.510481360078907542e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.560482770699915367e+00,-7.865454045862640964e-01,-3.989195910705390702e+00,-2.551931627612883613e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.583344224009735957e+00,-8.669846188033204504e-01,-3.211028802066530741e+00,-2.042461126511150749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.606205677319556546e+00,-9.256390638386000624e-01,-2.355017267800254999e+00,-1.503994795558541098e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629067130629377580e+00,-9.628767604687165083e-01,-1.439059575674442426e+00,-9.655284646059210107e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.651928583939198170e+00,-9.790724551053373581e-01,-4.810126197553152849e-01,-4.270621336533113599e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.674790037249018759e+00,-9.746008941601320696e-01,5.012667058909563433e-01,1.114041972992980689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.697651490558839349e+00,-9.498368240447693234e-01,1.489921507198186168e+00,6.498705282519074977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720512943868659939e+00,-9.051549911709180218e-01,2.467094890100185456e+00,1.188336859204517371e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.743374397178480528e+00,-8.409301419502466235e-01,3.414929960530769470e+00,1.726803190157126355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.766235850488301562e+00,-7.575370227944228096e-01,4.315569824423766576e+00,2.265269521109746886e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.789097303798122152e+00,-6.553503801151179253e-01,5.151157587712953401e+00,2.803735852062356759e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.811958757107942741e+00,-5.347449603239992078e-01,5.903836356332162971e+00,3.342202183014965744e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
